ppt,soil,def,q,aet,Latitude,Longitude,Sample Date
13.4,0.6,188.7,0.7000000000000001,12.8,-30.336111,27.359444,02-06-2015
28.0,5.0,127.1,1.4000000000000001,27.1,-31.104278,29.399722,02-06-2015
2.6,0.7,235.0,0.1,2.5,-32.502778,19.535833,27-07-2012
12.200000000000001,1.0,151.1,0.6000000000000001,11.6,-34.031944,22.053333,02-06-2015
12.4,1.0,150.0,0.6000000000000001,11.8,-34.039722,22.133333,02-06-2015
13.3,1.1,146.5,0.7000000000000001,12.7,-34.02861,22.22222,02-06-2015
37.0,4.4,129.40001,1.9000000000000001,35.5,-28.338333,31.373611,02-06-2015
14.0,4.5,162.5,0.7000000000000001,13.6,-28.068333,31.55,02-06-2015
19.8,0.5,199.40001,1.0,18.800001,-27.4,26.624722,02-06-2015
11.100000000000001,0.5,194.8,0.6000000000000001,10.6,-30.830556,26.921389,03-06-2015
59.1,4.8,131.0,3.0,56.5,-24.670833,28.560833,03-06-2015
43.300000000000004,1.5,167.6,2.2,41.2,-24.39619444,27.08983333,03-06-2015
15.600000000000001,2.8,166.40001,0.8,15.0,-28.75,30.442778,03-06-2015
17.6,5.1,137.90001,0.9,17.1,-29.161667,30.629722,03-06-2015
27.900000000000002,2.0,155.2,1.4000000000000001,26.6,-27.802778,28.768333,03-06-2015
7.9,0.3,201.2,0.4,7.5,-31.000833,26.353056,03-06-2015
9.9,0.4,201.90001,0.5,9.5,-30.679722,26.7125,03-06-2015
25.5,2.6000001,135.3,1.3,24.4,-30.570833,29.150556,03-06-2015
22.8,3.6000001,154.5,1.1,21.9,-28.058889,30.373611,03-06-2015
0.1,0.0,248.1,0.0,0.1,-28.760833,17.730278,04-06-2015
0.6000000000000001,0.4,233.2,0.0,0.6,-32.502778,19.535833,09-06-2014
13.5,10.3,147.6,0.7000000000000001,14.7,-28.44555556,32.325,28-07-2015
31.1,2.3,157.0,1.6,29.7,-27.273889,28.49,04-06-2015
14.0,0.3,221.7,0.7000000000000001,13.3,-27.573056,24.746389,04-06-2015
8.9,0.2,222.2,0.4,8.5,-28.376944,24.303056,04-06-2015
26.6,2.3,135.8,1.3,25.300001,-31.031389,28.883333,04-06-2015
25.700000000000003,2.1000001,137.3,1.3,24.5,-30.86013889,29.07125,04-06-2015
5.0,2.1000001,229.0,0.30000000000000004,5.0,-32.502778,19.535833,13-04-2015
25.700000000000003,2.0,138.40001,1.3,24.5,-30.77586667,29.03221667,04-06-2015
5.0,2.1000001,229.0,0.30000000000000004,5.0,-32.502778,19.535833,08-06-2015
11.600000000000001,0.2,219.90001,0.6000000000000001,11.0,-27.902778,24.615556,05-06-2015
5.0,2.1000001,229.0,0.30000000000000004,5.0,-32.502778,19.535833,17-08-2015
29.700000000000003,4.8,116.5,1.5,28.7,-31.554722,29.245556,05-06-2015
5.0,2.1000001,229.0,0.30000000000000004,5.0,-32.502778,19.535833,19-10-2015
46.0,2.9,143.7,2.3000000000000003,43.9,-25.99136,27.84208,08-06-2015
19.6,0.3,71.9,1.0,18.6,-31.5653,18.3306,05-01-2011
2.9000000000000004,0.3,206.0,0.1,2.7,-31.5653,18.3306,09-02-2011
2.9000000000000004,0.3,206.0,0.1,2.7,-31.5653,18.3306,16-03-2011
2.9000000000000004,0.3,206.0,0.1,2.7,-31.5653,18.3306,12-04-2011
28.6,1.3000001,172.6,1.4000000000000001,27.2,-26.970278,27.211111,08-06-2015
28.6,1.2,174.5,1.4000000000000001,27.300001,-26.880278,26.965,08-06-2015
33.9,1.6,161.0,1.7000000000000002,32.3,-26.73806,27.59194,08-06-2015
38.7,1.9,149.8,1.9000000000000001,36.9,-26.45,28.085833,08-06-2015
13.100000000000001,5.9,189.1,0.7000000000000001,13.6,-33.818056,19.694722,08-06-2015
0.7000000000000001,0.3,222.0,0.0,0.7,-31.5653,18.3306,09-11-2011
0.7000000000000001,0.3,222.0,0.0,0.7,-31.5653,18.3306,21-12-2011
13.100000000000001,0.2,190.8,0.7000000000000001,12.400001,-31.5653,18.3306,17-01-2012
13.100000000000001,0.2,190.8,0.7000000000000001,12.400001,-31.5653,18.3306,15-02-2012
13.100000000000001,0.2,190.8,0.7000000000000001,12.400001,-31.5653,18.3306,13-03-2012
13.100000000000001,0.2,190.8,0.7000000000000001,12.400001,-31.5653,18.3306,17-04-2012
13.100000000000001,0.2,190.8,0.7000000000000001,12.400001,-31.5653,18.3306,17-05-2012
13.100000000000001,0.2,190.8,0.7000000000000001,12.400001,-31.5653,18.3306,29-05-2012
25.5,0.5,185.8,1.3,24.2,-27.01011111,26.69808333,09-06-2015
47.300000000000004,1.9,149.2,2.4000000000000004,45.0,-25.73411,27.21422,09-06-2015
16.8,7.6,154.0,0.8,16.5,-27.363611,31.783333,09-06-2015
35.800000000000004,2.2,148.3,1.8,34.100002,-26.861111,28.884722,09-06-2015
0.5,0.2,226.3,0.0,0.5,-31.5653,18.3306,23-10-2012
0.5,0.2,226.3,0.0,0.5,-31.5653,18.3306,13-11-2012
0.5,0.2,226.3,0.0,0.5,-31.5653,18.3306,04-12-2012
4.7,0.2,207.1,0.2,4.5,-31.5653,18.3306,26-03-2013
4.7,0.2,207.1,0.2,4.5,-31.5653,18.3306,23-04-2013
4.7,0.2,207.1,0.2,4.5,-31.5653,18.3306,21-05-2013
34.300000000000004,2.0,150.7,1.7000000000000002,32.7,-27.00222,28.76528,09-06-2015
33.800000000000004,2.0,153.3,1.7000000000000002,32.2,-27.02314,28.59389,09-06-2015
0.6000000000000001,0.2,212.6,0.0,0.5,-31.5653,18.3306,28-01-2014
0.6000000000000001,0.2,212.6,0.0,0.5,-31.5653,18.3306,12-02-2014
0.6000000000000001,0.2,212.6,0.0,0.5,-31.5653,18.3306,04-03-2014
0.6000000000000001,0.2,212.6,0.0,0.5,-31.5653,18.3306,01-04-2014
0.6000000000000001,0.2,212.6,0.0,0.5,-31.5653,18.3306,13-05-2014
32.9,1.5,166.0,1.6,31.300001,-26.648056,27.089444,09-06-2015
26.200000000000003,0.5,182.90001,1.3,24.9,-26.98472222,26.63227778,09-06-2015
12.9,0.4,210.6,0.6000000000000001,12.2,-27.935,26.126667,09-06-2015
13.3,0.4,207.8,0.7000000000000001,12.6,-28.141944,26.417778,09-06-2015
1.2000000000000002,0.2,218.1,0.1,1.1,-31.5653,18.3306,21-10-2014
1.2000000000000002,0.2,218.1,0.1,1.1,-31.5653,18.3306,25-11-2014
2.1,0.2,212.3,0.1,2.0,-31.5653,18.3306,27-01-2015
2.1,0.2,212.3,0.1,2.0,-31.5653,18.3306,17-02-2015
2.1,0.2,212.3,0.1,2.0,-31.5653,18.3306,17-03-2015
2.1,0.2,212.3,0.1,2.0,-31.5653,18.3306,14-04-2015
2.1,0.2,212.3,0.1,2.0,-31.5653,18.3306,12-05-2015
2.1,0.2,212.3,0.1,2.0,-31.5653,18.3306,09-06-2015
13.9,0.4,203.1,0.7000000000000001,13.2,-28.1175,26.719444,09-06-2015
10.0,0.4,210.6,0.5,9.5,-29.160278,26.573333,09-06-2015
2.1,0.2,212.3,0.1,2.0,-31.5653,18.3306,15-09-2015
2.1,0.2,212.3,0.1,2.0,-31.5653,18.3306,20-10-2015
2.1,0.2,212.3,0.1,2.0,-31.5653,18.3306,24-11-2015
7.9,4.9,208.3,0.4,8.1,-32.601389,18.750556,10-05-2011
7.9,4.9,208.3,0.4,8.1,-32.601389,18.750556,13-06-2011
2.3000000000000003,4.4,228.3,0.1,2.6000001,-32.601389,18.750556,12-07-2011
2.3000000000000003,4.4,228.3,0.1,2.6000001,-32.601389,18.750556,10-08-2011
2.3000000000000003,4.4,228.3,0.1,2.6000001,-32.601389,18.750556,06-09-2011
2.3000000000000003,4.4,228.3,0.1,2.6000001,-32.601389,18.750556,03-11-2011
18.900000000000002,2.7,197.7,0.9,18.1,-32.601389,18.750556,29-05-2012
18.900000000000002,2.7,197.7,0.9,18.1,-32.601389,18.750556,03-07-2012
3.6,2.5,232.1,0.2,3.5,-32.601389,18.750556,31-07-2012
3.6,2.5,232.1,0.2,3.5,-32.601389,18.750556,28-08-2012
3.6,2.5,232.1,0.2,3.5,-32.601389,18.750556,26-09-2012
3.6,2.5,232.1,0.2,3.5,-32.601389,18.750556,23-10-2012
18.1,1.7,169.1,0.9,17.300001,-28.69485,28.23487,09-06-2015
18.3,5.8,196.7,0.9,18.2,-32.601389,18.750556,16-07-2013
18.3,5.8,196.7,0.9,18.2,-32.601389,18.750556,13-08-2013
18.3,5.8,196.7,0.9,18.2,-32.601389,18.750556,10-09-2013
18.3,5.8,196.7,0.9,18.2,-32.601389,18.750556,09-10-2013
18.3,5.8,196.7,0.9,18.2,-32.601389,18.750556,05-11-2013
18.3,5.8,196.7,0.9,18.2,-32.601389,18.750556,26-11-2013
1.0,2.5,222.3,0.1,1.1,-32.601389,18.750556,12-06-2014
4.0,2.4,225.7,0.2,4.0,-32.601389,18.750556,17-07-2014
4.0,2.4,225.7,0.2,4.0,-32.601389,18.750556,28-08-2014
4.0,2.4,225.7,0.2,4.0,-32.601389,18.750556,25-09-2014
4.0,2.4,225.7,0.2,4.0,-32.601389,18.750556,23-10-2014
4.0,2.4,225.7,0.2,4.0,-32.601389,18.750556,27-11-2014
6.6000000000000005,5.9,215.3,0.30000000000000004,7.2000003,-32.601389,18.750556,25-02-2015
6.6000000000000005,5.9,215.3,0.30000000000000004,7.2000003,-32.601389,18.750556,21-05-2015
6.6000000000000005,5.9,215.3,0.30000000000000004,7.2000003,-32.601389,18.750556,26-06-2015
6.6000000000000005,5.9,215.3,0.30000000000000004,7.2000003,-32.601389,18.750556,30-07-2015
6.6000000000000005,5.9,215.3,0.30000000000000004,7.2000003,-32.601389,18.750556,27-08-2015
6.6000000000000005,5.9,215.3,0.30000000000000004,7.2000003,-32.601389,18.750556,29-10-2015
16.7,1.9,174.6,0.8,16.0,-28.883333,27.89,09-06-2015
49.300000000000004,3.7,145.8,2.5,47.100002,-25.45963889,28.26430556,09-06-2015
46.800000000000004,3.0,147.2,2.3000000000000003,44.7,-25.81048333,27.90955222,10-06-2015
16.8,6.0,142.3,0.8,16.4,-29.641944,30.6875,10-06-2015
51.400000000000006,4.8,138.1,2.6,49.2,-24.282222,28.090278,10-06-2015
43.300000000000004,3.6000001,149.40001,2.2,41.3,-23.763056,27.908611,10-06-2015
32.4,0.4,170.40001,1.6,30.800001,-23.23572222,27.717,10-06-2015
42.0,6.9,133.7,2.1,40.4,-24.058889,31.237222,10-06-2015
27.900000000000002,2.0,155.2,1.4000000000000001,26.6,-27.802778,28.768333,10-06-2015
19.0,0.5,191.40001,1.0,18.1,-27.671111,27.236944,10-06-2015
13.200000000000001,0.5,188.6,0.7000000000000001,12.6,-30.160091,27.40124,10-06-2015
13.4,0.6,188.7,0.7000000000000001,12.8,-30.336111,27.359444,10-06-2015
11.700000000000001,0.4,197.6,0.6000000000000001,11.1,-29.615556,27.065278,10-06-2015
13.3,8.5,181.90001,0.7000000000000001,14.5,-33.38056,19.30167,10-06-2015
11.0,7.5,188.2,0.6000000000000001,11.900001,-33.08883333,19.21878333,10-06-2015
50.2,3.4,138.90001,2.5,48.0,-25.57877778,29.12747222,10-06-2015
29.700000000000003,0.2,164.6,1.5,28.2,-22.225556,29.990556,11-06-2015
11.100000000000001,0.5,194.8,0.6000000000000001,10.6,-30.830556,26.921389,11-06-2015
50.2,2.6000001,143.3,2.5,47.9,-24.95861111,29.39527778,11-06-2015
33.800000000000004,2.0,153.3,1.7000000000000002,32.2,-27.02314,28.59389,11-06-2015
29.900000000000002,2.3,157.5,1.5,28.6,-27.4275,28.525833,11-06-2015
31.1,2.3,155.90001,1.6,29.7,-27.3,28.586944,11-06-2015
19.5,0.5,201.1,1.0,18.5,-27.38972222,26.46388889,11-06-2015
19.8,0.5,199.40001,1.0,18.800001,-27.398611,26.614722,11-06-2015
7.9,0.3,201.2,0.4,7.5,-31.000833,26.353056,11-06-2015
9.9,0.4,201.90001,0.5,9.5,-30.679722,26.7125,11-06-2015
3.0,0.0,226.3,0.2,2.9,-30.534167,24.961944,11-06-2015
17.5,11.7,184.0,0.9,19.1,-33.7075,18.97444444,11-06-2015
14.5,9.7,179.2,0.7000000000000001,15.8,-33.72266667,18.61691667,11-06-2015
22.900000000000002,0.5,186.5,1.1,21.800001,-27.356667,27.286389,11-06-2015
16.8,6.0,142.3,0.8,16.4,-29.641944,30.6875,12-06-2015
26.900000000000002,6.3,134.90001,1.3,26.1,-29.744167,29.905833,12-06-2015
36.6,1.8000001,155.1,1.8,34.9,-26.619444,27.980833,12-06-2015
14.0,0.3,221.7,0.7000000000000001,13.3,-27.573056,24.746389,12-06-2015
6.9,0.4,210.5,0.30000000000000004,6.6,-29.658056,25.973333,12-06-2015
36.1,5.5,142.40001,1.8,34.7,-23.658056,31.05,15-06-2015
30.400000000000002,3.7,128.5,1.5,29.300001,-29.7775,29.470833,15-06-2015
28.3,6.9,127.700005,1.4000000000000001,27.6,-29.987778,29.851667,15-06-2015
26.900000000000002,6.3,134.90001,1.3,26.1,-29.744167,29.905833,15-06-2015
68.60000000000001,11.400001,96.3,3.4000000000000004,66.4,-24.679167,30.8025,16-06-2015
48.400000000000006,3.1000001,157.3,2.4000000000000004,46.100002,-25.127778,27.628889,16-06-2015
48.2,2.6000001,158.5,2.4000000000000004,45.9,-25.20639,27.558,16-06-2015
43.300000000000004,1.5,167.6,2.2,41.2,-24.39619444,27.08983333,16-06-2015
47.6,1.9,164.8,2.4000000000000004,45.3,-24.69514,27.40906,16-06-2015
46.6,6.6,138.3,2.3000000000000003,44.8,-22.769722,30.886944,17-06-2015
42.0,6.9,133.7,2.1,40.4,-24.058889,31.237222,17-06-2015
15.8,3.0,166.3,0.8,15.2,-28.404444,30.013056,17-06-2015
29.6,5.9,123.0,1.5,28.7,-30.733889,29.828333,17-06-2015
30.8,8.2,125.0,1.5,30.2,-30.398056,30.601944,17-06-2015
31.1,2.3,157.0,1.6,29.7,-27.273889,28.49,17-06-2015
13.100000000000001,3.2,160.7,0.7000000000000001,12.8,-34.092222,21.295278,17-06-2015
22.8,3.6000001,154.5,1.1,21.9,-28.058889,30.373611,17-06-2015
29.900000000000002,5.3,137.40001,1.5,28.9,-27.5275,30.858056,18-06-2015
25.700000000000003,6.7000003,131.6,1.3,25.0,-30.13573889,30.67422222,18-06-2015
28.6,1.2,174.5,1.4000000000000001,27.300001,-26.880278,26.965,18-06-2015
13.9,0.4,203.1,0.7000000000000001,13.2,-28.1175,26.719444,18-06-2015
8.9,0.2,222.2,0.4,8.5,-28.376944,24.303056,18-06-2015
5.300000000000001,0.0,233.6,0.30000000000000004,5.0,-31.394444,20.947222,18-06-2015
2.1,0.0,246.3,0.1,2.0,-29.651389,22.746389,18-06-2015
14.0,6.1,166.8,0.7000000000000001,14.0,-34.250556,20.9925,18-06-2015
17.5,10.3,190.5,0.9,18.9,-33.13083,18.86278,04-07-2012
45.5,6.0,130.0,2.3000000000000003,43.7,-24.183889,30.823889,19-06-2015
11.600000000000001,0.2,219.90001,0.6000000000000001,11.0,-27.902778,24.615556,19-06-2015
22.400000000000002,6.1,130.90001,1.1,21.800001,-29.803611,30.516111,19-06-2015
46.0,2.9,143.7,2.3000000000000003,43.9,-25.99136,27.84208,22-06-2015
50.1,13.7,116.1,2.5,48.9,-25.49037,30.6986,22-06-2015
64.60000000000001,15.2,86.8,3.2,63.100002,-24.99328,30.81444,22-06-2015
28.6,1.3000001,172.6,1.4000000000000001,27.2,-26.970278,27.211111,22-06-2015
28.6,1.2,174.5,1.4000000000000001,27.300001,-26.880278,26.965,22-06-2015
33.9,1.6,161.0,1.7000000000000002,32.3,-26.73806,27.59194,22-06-2015
38.7,1.9,149.8,1.9000000000000001,36.9,-26.45,28.085833,22-06-2015
31.1,2.3,157.0,1.6,29.7,-27.273889,28.49,22-06-2015
25.5,0.5,185.8,1.3,24.2,-27.01011111,26.69808333,23-06-2015
29.3,9.2,136.0,1.5,28.6,-25.436111,31.982222,23-06-2015
112.30000000000001,2.9,55.0,5.6000000000000005,106.8,-29.140556,31.391944,23-06-2015
11.8,4.5,165.90001,0.6000000000000001,11.7,-34.065833,20.404167,23-06-2015
43.0,4.3,155.3,2.1,41.100002,-22.43772222,31.07805556,23-06-2015
31.700000000000003,8.8,134.40001,1.6,30.7,-25.681111,31.783333,23-06-2015
33.800000000000004,8.7,138.6,1.7000000000000002,32.8,-25.67386,31.57527,23-06-2015
34.300000000000004,8.8,129.6,1.7000000000000002,33.3,-25.398889,31.610556,23-06-2015
67.5,10.2,103.5,3.4000000000000004,66.1,-28.801278,31.955389,23-06-2015
34.300000000000004,2.0,150.7,1.7000000000000002,32.7,-27.00222,28.76528,23-06-2015
26.200000000000003,0.5,182.90001,1.3,24.9,-26.98472222,26.63227778,23-06-2015
13.9,0.4,203.1,0.7000000000000001,13.2,-28.1175,26.719444,23-06-2015
49.300000000000004,3.7,145.8,2.5,47.100002,-25.45963889,28.26430556,23-06-2015
4.3,0.0,228.0,0.2,4.1,-29.161667,23.696389,24-06-2015
3.5,0.4,217.90001,0.2,3.3,-31.860278,18.6875,24-06-2015
29.6,9.0,133.3,1.5,28.800001,-25.362222,31.956667,24-06-2015
44.400000000000006,8.2,123.200005,2.2,42.8,-24.768889,31.39,24-06-2015
39.0,8.2,130.2,1.9000000000000001,37.7,-24.9675,31.516667,24-06-2015
104.7,8.5,70.5,5.2,100.9,-28.747778,31.745833,24-06-2015
31.1,2.3,157.0,1.6,29.7,-27.273889,28.49,24-06-2015
5.5,0.1,225.40001,0.30000000000000004,5.3,-29.033333,23.983333,24-06-2015
51.1,11.1,123.700005,2.6,49.600002,-26.03611,30.99778,25-06-2015
19.6,11.8,179.1,1.0,21.2,-33.7075,18.97444444,17-02-2011
32.9,1.5,166.0,1.6,31.300001,-26.648056,27.089444,25-06-2015
0.7000000000000001,0.0,246.1,0.0,0.7,-28.460833,21.248889,25-06-2015
7.2,5.9,191.1,0.4,7.8,-32.94583,18.33667,25-06-2015
11.4,4.7000003,184.0,0.6000000000000001,11.6,-33.897778,20.012778,25-06-2015
13.5,14.2,187.8,0.7000000000000001,16.9,-33.7075,18.97444444,25-01-2012
13.5,14.2,187.8,0.7000000000000001,16.9,-33.7075,18.97444444,22-02-2012
13.5,14.2,187.8,0.7000000000000001,16.9,-33.7075,18.97444444,21-03-2012
26.900000000000002,6.3,134.90001,1.3,26.1,-29.744167,29.905833,26-06-2015
46.800000000000004,3.0,147.2,2.3000000000000003,44.7,-25.81048333,27.90955222,29-06-2015
39.2,2.3,146.5,2.0,37.3,-26.510278,28.351389,29-06-2015
38.7,1.9,149.8,1.9000000000000001,36.9,-26.45,28.085833,29-06-2015
19.0,0.5,191.40001,1.0,18.1,-27.671111,27.236944,29-06-2015
48.400000000000006,3.1000001,157.3,2.4000000000000004,46.100002,-25.127778,27.628889,30-06-2015
48.2,2.6000001,158.5,2.4000000000000004,45.9,-25.20639,27.558,30-06-2015
47.6,1.9,164.8,2.4000000000000004,45.3,-24.69514,27.40906,30-06-2015
15.8,2.8,165.1,0.8,15.2,-28.735556,29.820556,30-06-2015
35.800000000000004,2.2,148.3,1.8,34.100002,-26.861111,28.884722,30-06-2015
34.300000000000004,2.0,150.7,1.7000000000000002,32.7,-27.00222,28.76528,30-06-2015
33.800000000000004,2.0,153.3,1.7000000000000002,32.2,-27.02314,28.59389,30-06-2015
19.8,0.5,199.40001,1.0,18.800001,-27.398611,26.614722,30-06-2015
5.1000000000000005,0.0,231.0,0.30000000000000004,4.8,-31.436944,20.474722,30-06-2015
2.1,0.0,246.3,0.1,2.0,-29.651389,22.746389,30-06-2015
37.0,4.4,129.40001,1.9000000000000001,35.5,-28.338333,31.373611,30-06-2015
14.0,4.5,162.5,0.7000000000000001,13.6,-28.068333,31.55,30-06-2015
21.6,8.2,149.90001,1.1,21.9,-28.308889,31.9025,30-06-2015
19.8,0.5,199.40001,1.0,18.800001,-27.4,26.624722,30-06-2015
4.3,0.0,228.0,0.2,4.1,-29.161667,23.696389,01-07-2015
35.0,3.5,152.40001,1.7000000000000002,33.5,-27.602222,29.942778,01-07-2015
34.4,1.8000001,144.2,1.7000000000000002,32.8,-27.169444,29.233889,01-07-2015
31.1,2.3,157.0,1.6,29.7,-27.273889,28.49,01-07-2015
29.900000000000002,2.3,157.5,1.5,28.6,-27.4275,28.525833,01-07-2015
31.1,2.3,155.90001,1.6,29.7,-27.3,28.586944,01-07-2015
27.900000000000002,2.0,155.2,1.4000000000000001,26.6,-27.802778,28.768333,01-07-2015
17.5,11.7,184.0,0.9,19.1,-33.7075,18.97444444,28-01-2015
17.5,11.7,184.0,0.9,19.1,-33.7075,18.97444444,19-02-2015
17.5,11.7,184.0,0.9,19.1,-33.7075,18.97444444,25-03-2015
12.9,0.4,210.6,0.6000000000000001,12.2,-27.935,26.126667,01-07-2015
13.3,0.4,207.8,0.7000000000000001,12.6,-28.141944,26.417778,01-07-2015
19.0,0.5,191.40001,1.0,18.1,-27.671111,27.236944,01-07-2015
15.600000000000001,2.8,166.40001,0.8,15.0,-28.75,30.442778,02-07-2015
17.6,5.1,137.90001,0.9,17.1,-29.161667,30.629722,02-07-2015
29.900000000000002,2.3,157.5,1.5,28.6,-27.4275,28.525833,02-07-2015
27.900000000000002,2.0,155.2,1.4000000000000001,26.6,-27.802778,28.768333,02-07-2015
8.9,0.2,222.2,0.4,8.5,-28.376944,24.303056,02-07-2015
26.900000000000002,6.3,134.90001,1.3,26.1,-29.744167,29.905833,03-07-2015
14.0,0.3,221.7,0.7000000000000001,13.3,-27.573056,24.746389,03-07-2015
11.600000000000001,0.2,219.90001,0.6000000000000001,11.0,-27.902778,24.615556,03-07-2015
46.0,2.9,143.7,2.3000000000000003,43.9,-25.99136,27.84208,06-07-2015
38.7,1.9,149.8,1.9000000000000001,36.9,-26.45,28.085833,06-07-2015
29.700000000000003,0.2,164.6,1.5,28.2,-22.225556,29.990556,07-07-2015
36.1,5.5,142.40001,1.8,34.7,-23.658056,31.05,07-07-2015
16.8,7.6,154.0,0.8,16.5,-27.363611,31.783333,07-07-2015
35.800000000000004,2.2,148.3,1.8,34.100002,-26.861111,28.884722,07-07-2015
34.300000000000004,2.0,150.7,1.7000000000000002,32.7,-27.00222,28.76528,07-07-2015
31.1,2.3,155.90001,1.6,29.7,-27.3,28.586944,07-07-2015
27.8,5.2000003,128.6,1.4000000000000001,27.1,-31.396,29.2651,07-07-2015
29.700000000000003,4.8,116.5,1.5,28.7,-31.554722,29.245556,07-07-2015
12.200000000000001,1.0,151.1,0.6000000000000001,11.6,-34.031944,22.053333,07-07-2015
49.300000000000004,3.7,145.8,2.5,47.100002,-25.45963889,28.26430556,07-07-2015
46.800000000000004,3.0,147.2,2.3000000000000003,44.7,-25.81048333,27.90955222,08-07-2015
16.8,6.0,142.3,0.8,16.4,-29.641944,30.6875,08-07-2015
32.4,0.4,170.40001,1.6,30.800001,-23.23572222,27.717,08-07-2015
59.1,4.8,131.0,3.0,56.5,-24.670833,28.560833,08-07-2015
44.0,3.6000001,137.0,2.2,42.100002,-22.91028,29.61111,08-07-2015
28.6,1.3000001,172.6,1.4000000000000001,27.2,-26.970278,27.211111,08-07-2015
19.5,0.5,201.1,1.0,18.5,-27.38972222,26.46388889,08-07-2015
3.0,0.0,226.3,0.2,2.9,-30.534167,24.961944,08-07-2015
25.5,2.6000001,135.3,1.3,24.4,-30.570833,29.150556,08-07-2015
28.0,5.0,127.1,1.4000000000000001,27.1,-31.104278,29.399722,08-07-2015
25.700000000000003,2.0,138.40001,1.3,24.5,-30.77586667,29.03221667,08-07-2015
12.4,1.0,150.0,0.6000000000000001,11.8,-34.039722,22.133333,08-07-2015
13.3,1.1,146.5,0.7000000000000001,12.7,-34.02861,22.22222,08-07-2015
7.2,5.9,191.1,0.4,7.8,-32.94583,18.33667,03-12-2015
4.1000000000000005,7.3,207.0,0.2,5.1,-33.464444,18.740556,20-07-2011
4.1000000000000005,7.3,207.0,0.2,5.1,-33.464444,18.740556,17-08-2011
4.1000000000000005,7.3,207.0,0.2,5.1,-33.464444,18.740556,14-09-2011
4.1000000000000005,7.3,207.0,0.2,5.1,-33.464444,18.740556,12-10-2011
4.1000000000000005,7.3,207.0,0.2,5.1,-33.464444,18.740556,09-11-2011
14.200000000000001,10.900001,189.0,0.7000000000000001,16.4,-33.464444,18.740556,26-06-2012
12.100000000000001,9.0,201.0,0.6000000000000001,13.3,-33.464444,18.740556,24-07-2012
25.5,0.5,185.8,1.3,24.2,-27.01011111,26.69808333,09-07-2015
12.100000000000001,9.0,201.0,0.6000000000000001,13.3,-33.464444,18.740556,18-09-2012
12.100000000000001,9.0,201.0,0.6000000000000001,13.3,-33.464444,18.740556,16-10-2012
12.100000000000001,9.0,201.0,0.6000000000000001,13.3,-33.464444,18.740556,15-11-2012
51.400000000000006,4.8,138.1,2.6,49.2,-24.282222,28.090278,09-07-2015
30.900000000000002,9.2,164.40001,1.5,31.300001,-33.464444,18.740556,24-07-2013
30.900000000000002,9.2,164.40001,1.5,31.300001,-33.464444,18.740556,21-08-2013
30.900000000000002,9.2,164.40001,1.5,31.300001,-33.464444,18.740556,11-09-2013
30.900000000000002,9.2,164.40001,1.5,31.300001,-33.464444,18.740556,09-10-2013
30.900000000000002,9.2,164.40001,1.5,31.300001,-33.464444,18.740556,06-11-2013
30.900000000000002,9.2,164.40001,1.5,31.300001,-33.464444,18.740556,27-11-2013
12.9,7.9,197.0,0.6000000000000001,13.7,-33.464444,18.740556,16-07-2014
12.9,7.9,197.0,0.6000000000000001,13.7,-33.464444,18.740556,27-08-2014
12.9,7.9,197.0,0.6000000000000001,13.7,-33.464444,18.740556,01-10-2014
12.9,7.9,197.0,0.6000000000000001,13.7,-33.464444,18.740556,29-10-2014
32.4,0.4,170.40001,1.6,30.800001,-23.23572222,27.717,09-07-2015
14.100000000000001,9.1,189.0,0.7000000000000001,15.3,-33.464444,18.740556,23-07-2015
14.100000000000001,9.1,189.0,0.7000000000000001,15.3,-33.464444,18.740556,20-08-2015
14.100000000000001,9.1,189.0,0.7000000000000001,15.3,-33.464444,18.740556,17-09-2015
32.9,1.5,166.0,1.6,31.300001,-26.648056,27.089444,09-07-2015
28.6,1.2,174.5,1.4000000000000001,27.300001,-26.880278,26.965,09-07-2015
26.200000000000003,0.5,182.90001,1.3,24.9,-26.98472222,26.63227778,09-07-2015
26.6,2.3,135.8,1.3,25.300001,-31.031389,28.883333,09-07-2015
2.6,9.900001,188.0,0.1,4.6,-33.72266667,18.61691667,11-06-2014
25.700000000000003,2.1000001,137.3,1.3,24.5,-30.86013889,29.07125,09-07-2015
36.5,8.7,109.5,1.8,36.5,-33.970833,22.548333,20-01-2011
36.5,8.7,109.5,1.8,36.5,-33.970833,22.548333,28-02-2011
36.5,8.7,109.5,1.8,36.5,-33.970833,22.548333,04-04-2011
36.5,8.7,109.5,1.8,36.5,-33.970833,22.548333,03-05-2011
36.5,8.7,109.5,1.8,36.5,-33.970833,22.548333,05-07-2011
24.0,7.4,130.1,1.2000000000000002,24.1,-33.970833,22.548333,31-08-2011
24.0,7.4,130.1,1.2000000000000002,24.1,-33.970833,22.548333,14-09-2011
