Latitude,Longitude,Sample Date,blue,red
-28.404444,30.013056,25-02-2015,8792.5,10242.0
-30.398056,30.601944,25-02-2015,8188.0,8812.5
-26.648056,27.089444,25-02-2015,8202.5,9022.0
-26.98472222,26.63227778,25-02-2015,8855.0,10692.5
-34.405833,19.600556,25-02-2015,8918.0,10494.0
-32.94583,18.33667,25-02-2015,10027.0,12601.0
-24.282222,28.090278,26-02-2015,8171.0,8986.5
-23.763056,27.908611,26-02-2015,9017.5,9740.0
-25.127778,27.628889,26-02-2015,9070.5,11069.0
-25.20639,27.558,26-02-2015,9004.0,10125.0
-25.73411,27.21422,26-02-2015,9189.0,10864.0
-27.5275,30.858056,26-02-2015,8384.5,9450.0
-27.363611,31.783333,26-02-2015,8200.0,8772.0
-30.13573889,30.67422222,26-02-2015,9099.0,11212.0
-28.376944,24.303056,26-02-2015,9072.0,10761.0
-34.329722,18.990278,26-02-2015,8531.0,9446.5
-24.69514,27.40906,27-02-2015,8877.5,9726.5
-27.573056,24.746389,27-02-2015,8303.5,9682.5
-27.902778,24.615556,27-02-2015,8682.0,10572.0
-28.058889,30.373611,27-02-2015,,
-29.803611,30.516111,27-02-2015,8189.5,8909.0
-29.140556,31.391944,03-03-2015,9094.0,11016.0
-26.03611,30.99778,03-03-2015,,
-28.801278,31.955389,03-03-2015,8953.5,9983.5
-26.970278,27.211111,03-03-2015,7869.0,8208.5
-27.671111,27.236944,03-03-2015,9037.0,10589.0
-34.031944,22.053333,03-03-2015,8182.0,8574.0
-34.039722,22.133333,03-03-2015,8272.5,9359.0
-25.45963889,28.26430556,03-03-2015,8459.0,9563.5
-27.01011111,26.69808333,04-03-2015,8030.0,8651.5
-25.81048333,27.90955222,04-03-2015,8715.0,9496.0
-29.641944,30.6875,04-03-2015,8116.0,8465.5
-28.747778,31.745833,04-03-2015,8577.0,9345.5
-26.648056,27.089444,04-03-2015,8202.5,9022.0
-26.880278,26.965,04-03-2015,9096.5,10582.5
-26.98472222,26.63227778,04-03-2015,8855.0,10692.5
-27.398611,26.614722,04-03-2015,8071.0,9054.0
-27.671111,27.236944,04-03-2015,8746.0,9964.5
-34.02861,22.22222,04-03-2015,7973.0,8602.0
-27.4,26.624722,04-03-2015,7989.5,8880.0
-29.380556,30.2775,05-03-2015,8104.5,8721.5
-26.73806,27.59194,05-03-2015,8230.5,9089.5
-26.45,28.085833,05-03-2015,8280.0,9506.5
-34.005833,22.351111,05-03-2015,8669.0,9583.0
-29.744167,29.905833,06-03-2015,7991.0,8726.0
-27.00222,28.76528,06-03-2015,8741.5,10224.5
-27.02314,28.59389,06-03-2015,8833.5,10013.0
-34.250556,20.9925,17-02-2011,4061.0,4324.0
-22.43772222,31.07805556,09-03-2015,8469.5,10441.5
-24.99328,30.81444,09-03-2015,8188.0,8649.5
-28.735556,29.820556,09-03-2015,,
-26.970278,27.211111,09-03-2015,7869.0,8208.5
-26.880278,26.965,09-03-2015,9096.5,10582.5
-26.510278,28.351389,09-03-2015,8718.0,10658.5
-26.73806,27.59194,09-03-2015,8230.5,9089.5
-26.45,28.085833,09-03-2015,8280.0,9506.5
-26.98472222,26.63227778,09-03-2015,8855.0,10692.5
-29.160278,26.573333,09-03-2015,,
-27.01011111,26.69808333,10-03-2015,8030.0,8651.5
-25.20639,27.558,10-03-2015,9475.5,10364.0
-26.861111,28.884722,10-03-2015,,
-26.648056,27.089444,10-03-2015,8202.5,9022.0
-27.802778,28.768333,10-03-2015,,
-26.98472222,26.63227778,10-03-2015,8855.0,10692.5
-28.141944,26.417778,10-03-2015,8679.0,10346.5
-34.250556,20.9925,21-08-2013,8186.0,8910.0
-28.1175,26.719444,10-03-2015,8335.5,9866.0
-28.69485,28.23487,10-03-2015,8073.5,8821.0
-29.615556,27.065278,10-03-2015,8780.0,10866.0
-28.883333,27.89,10-03-2015,8100.0,9369.0
-34.250556,20.9925,15-04-2014,7829.0,8363.5
-34.250556,20.9925,20-05-2014,7647.0,8064.0
-34.250556,20.9925,19-06-2014,4014.0,4172.5
-34.250556,20.9925,15-07-2014,7482.5,7864.0
-34.250556,20.9925,25-09-2014,8132.0,8939.0
-31.396,29.2651,10-03-2015,9606.0,12726.5
-31.554722,29.245556,10-03-2015,8198.5,8720.0
-28.338333,31.373611,10-03-2015,8932.0,11007.0
-28.068333,31.55,10-03-2015,8433.5,9963.5
-29.161667,23.696389,11-03-2015,8217.0,8803.0
-24.282222,28.090278,11-03-2015,,
-22.769722,30.886944,11-03-2015,8710.0,9992.0
-28.44555556,32.325,11-03-2015,8353.0,9441.0
-27.00222,28.76528,11-03-2015,8741.5,10224.5
-27.02314,28.59389,11-03-2015,8833.5,10013.0
-27.273889,28.49,11-03-2015,8174.0,8910.5
-27.4275,28.525833,11-03-2015,8020.0,8233.0
-27.3,28.586944,11-03-2015,8573.5,10319.0
-28.141944,26.417778,11-03-2015,8679.0,10346.5
-28.1175,26.719444,11-03-2015,8335.5,9866.0
-28.116667,26.725278,11-03-2015,8117.0,9259.5
-27.671111,27.236944,11-03-2015,8746.0,9964.5
-34.092222,21.295278,29-11-2011,9362.0,11525.0
-34.092222,21.295278,18-04-2012,,
-30.160091,27.40124,11-03-2015,8769.0,10947.5
-34.092222,21.295278,12-06-2012,,
-30.336111,27.359444,11-03-2015,8521.5,10710.5
-30.568333,29.422778,11-03-2015,8206.0,8778.0
-30.570833,29.150556,11-03-2015,8707.5,10051.0
-31.104278,29.399722,11-03-2015,8222.0,9200.0
-30.830556,26.921389,12-03-2015,8295.0,9166.0
-24.670833,28.560833,12-03-2015,8401.5,9550.0
-28.75,30.442778,12-03-2015,8928.5,11196.5
-29.161667,30.629722,12-03-2015,8142.5,8957.0
-26.619444,27.980833,12-03-2015,8343.0,9513.0
-34.092222,21.295278,05-11-2013,9001.0,10526.0
-27.38972222,26.46388889,12-03-2015,8005.0,8804.5
-34.092222,21.295278,07-01-2014,8845.0,10330.0
-28.1175,26.719444,12-03-2015,8335.5,9866.0
-27.398611,26.614722,12-03-2015,8071.0,9054.0
-29.160278,26.573333,12-03-2015,8735.0,10344.5
-31.000833,26.353056,12-03-2015,8508.0,9423.0
-30.679722,26.7125,12-03-2015,8802.0,11034.0
-31.031389,28.883333,12-03-2015,9126.0,11589.5
-30.86013889,29.07125,12-03-2015,9058.0,11056.5
-30.77586667,29.03221667,12-03-2015,8858.5,10441.0
-34.250556,20.9925,12-03-2015,8278.0,9363.0
-28.308889,31.9025,12-03-2015,8881.0,10414.0
-27.4,26.624722,12-03-2015,7989.5,8880.0
-28.116667,26.725278,13-03-2015,8117.0,9259.5
-27.573056,24.746389,13-03-2015,8966.0,10087.0
-27.902778,24.615556,13-03-2015,9219.0,10666.0
-29.987778,29.851667,14-03-2015,8182.0,8546.5
-25.99136,27.84208,16-03-2015,10234.0,12664.0
-26.45,28.085833,16-03-2015,8280.0,9506.5
-32.502778,19.535833,16-03-2015,10259.5,14116.0
-22.225556,29.990556,17-03-2015,7990.5,9048.5
-24.183889,30.823889,17-03-2015,,
-26.861111,28.884722,17-03-2015,8429.5,9398.5
-27.802778,28.768333,17-03-2015,,
-34.075556,20.145556,17-03-2015,9221.5,11323.5
-32.595833,19.009444,17-03-2015,8579.0,9847.5
-25.45963889,28.26430556,17-03-2015,8407.0,9293.5
-25.81048333,27.90955222,18-03-2015,8750.5,9442.5
-29.641944,30.6875,18-03-2015,7965.5,8432.5
-26.905,32.324722,18-03-2015,7897.5,8062.5
-29.758889,30.935278,18-03-2015,7677.0,7780.0
-27.00222,28.76528,18-03-2015,8741.5,10224.5
-26.619444,27.980833,18-03-2015,8030.5,8661.0
-33.13083,18.86278,18-03-2015,9729.5,12268.0
-27.01011111,26.69808333,19-03-2015,7972.5,8443.0
-23.658056,31.05,19-03-2015,9029.0,10505.0
-24.058889,31.237222,19-03-2015,8811.0,10138.0
-27.363611,31.783333,19-03-2015,8200.0,8772.0
-26.648056,27.089444,19-03-2015,8174.5,8963.0
-26.970278,27.211111,19-03-2015,7936.5,9290.5
-26.880278,26.965,19-03-2015,8345.0,9411.5
-27.4275,28.525833,19-03-2015,8020.0,8233.0
-26.98472222,26.63227778,19-03-2015,8500.0,9387.5
-24.679167,30.8025,20-03-2015,8471.0,9595.0
-29.744167,29.905833,20-03-2015,8292.0,9167.0
-28.96362,19.15486,21-03-2015,,
-25.49037,30.6986,23-03-2015,8126.5,8504.5
-29.744167,29.905833,23-03-2015,8292.0,9167.0
-26.970278,27.211111,23-03-2015,7936.5,9290.5
-29.042222,24.6,23-03-2015,7824.0,8429.0
-29.033333,23.983333,23-03-2015,8334.0,9929.5
-33.501667,21.624167,23-03-2015,8172.5,9146.0
-33.38056,19.30167,23-03-2015,9331.5,10906.5
-27.01011111,26.69808333,24-03-2015,7972.5,8443.0
-22.935,28.004167,24-03-2015,9469.0,11112.0
-34.065833,20.404167,24-03-2015,7729.0,8099.0
-23.763056,27.908611,24-03-2015,,
-23.23572222,27.717,24-03-2015,9446.0,10934.5
-25.127778,27.628889,24-03-2015,9296.5,11102.0
-25.20639,27.558,24-03-2015,9475.5,10364.0
-24.69514,27.40906,24-03-2015,9304.0,9961.5
-25.681111,31.783333,24-03-2015,8613.0,9894.5
-25.67386,31.57527,24-03-2015,8136.0,8503.5
-30.733889,29.828333,24-03-2015,8473.5,9380.5
-29.987778,29.851667,24-03-2015,8182.0,8546.5
-26.648056,27.089444,24-03-2015,8174.5,8963.0
-26.880278,26.965,24-03-2015,8345.0,9411.5
-26.73806,27.59194,24-03-2015,8297.0,9206.5
-26.45,28.085833,24-03-2015,8300.0,9392.5
-27.273889,28.49,24-03-2015,8174.0,8910.5
-27.3,28.586944,24-03-2015,8573.5,10319.0
-26.98472222,26.63227778,24-03-2015,8500.0,9387.5
-29.028629,24.638389,24-03-2015,8177.0,9375.5
-33.31388889,19.07472222,24-03-2015,8430.0,9651.0
-22.225556,29.990556,25-03-2015,7990.5,9048.5
-25.436111,31.982222,25-03-2015,9121.0,10615.5
-22.548889,28.898056,25-03-2015,7996.0,8765.5
-22.91028,29.61111,25-03-2015,8096.0,9260.5
-25.362222,31.956667,25-03-2015,8522.0,9899.5
-25.14944444,31.94055556,25-03-2015,8919.5,11078.5
-28.404444,30.013056,25-03-2015,8874.0,10179.5
-30.398056,30.601944,25-03-2015,8188.0,8812.5
-27.169444,29.233889,25-03-2015,8390.0,9378.5
-26.861111,28.884722,25-03-2015,8429.5,9398.5
-27.00222,28.76528,25-03-2015,8741.5,10224.5
-27.4275,28.525833,25-03-2015,8020.0,8233.0
-34.405833,19.600556,25-03-2015,8860.0,10032.0
-32.94583,18.33667,25-03-2015,9415.0,11637.0
-25.57877778,29.12747222,25-03-2015,8202.0,9695.5
-26.03611,30.99778,26-03-2015,8091.0,8811.0
-27.937778,31.209444,26-03-2015,8109.0,8905.5
-30.13573889,30.67422222,26-03-2015,9099.0,11212.0
-26.619444,27.980833,26-03-2015,8030.5,8661.0
-28.376944,24.303056,26-03-2015,9097.0,10700.5
-34.329722,18.990278,26-03-2015,8489.0,9617.5
-33.897778,20.012778,26-03-2015,8121.0,8480.0
-27.573056,24.746389,27-03-2015,8966.0,10087.0
-27.902778,24.615556,27-03-2015,9219.0,10666.0
-29.803611,30.516111,27-03-2015,8157.5,8670.5
-25.99136,27.84208,30-03-2015,8378.0,9161.5
-29.380556,30.2775,30-03-2015,8126.0,8893.0
-29.140556,31.391944,31-03-2015,8615.5,10856.5
-28.801278,31.955389,31-03-2015,8953.5,9983.5
-26.45,28.085833,31-03-2015,8300.0,9392.5
-25.45963889,28.26430556,31-03-2015,8407.0,9293.5
-34.031944,22.053333,04-12-2014,7989.0,8671.0
-29.161667,23.696389,01-04-2015,9025.5,9650.5
-25.81048333,27.90955222,01-04-2015,8750.5,9442.5
-28.747778,31.745833,01-04-2015,8616.5,9416.5
-26.861111,28.884722,01-04-2015,8784.5,9497.5
-27.00222,28.76528,01-04-2015,8741.5,10224.5
-29.033333,23.983333,01-04-2015,8523.0,9640.0
-29.744167,29.905833,02-04-2015,8315.0,9271.0
-28.96362,19.15486,04-04-2015,,
-34.039722,22.133333,19-01-2011,8506.0,9608.0
-25.127778,27.628889,07-04-2015,8837.0,10518.0
-25.20639,27.558,07-04-2015,8508.0,9575.5
-24.69514,27.40906,07-04-2015,8518.0,9641.0
-24.99328,30.81444,07-04-2015,8206.0,8816.0
-28.735556,29.820556,07-04-2015,8388.5,9190.5
-26.73806,27.59194,07-04-2015,8297.0,9206.5
-27.398611,26.614722,07-04-2015,8657.0,9245.5
-27.671111,27.236944,07-04-2015,8923.0,9577.0
-31.396,29.2651,07-04-2015,9703.5,13351.0
-31.554722,29.245556,07-04-2015,8159.5,8624.5
-28.338333,31.373611,07-04-2015,8916.5,10742.5
-28.068333,31.55,07-04-2015,8353.0,9554.0
-25.73411,27.21422,08-04-2015,8606.0,9993.5
-27.169444,29.233889,08-04-2015,8390.0,9378.5
-26.861111,28.884722,08-04-2015,8784.5,9497.5
-26.98472222,26.63227778,08-04-2015,8756.0,9646.5
-27.398611,26.614722,08-04-2015,8657.0,9245.5
-30.568333,29.422778,08-04-2015,8141.5,8984.0
-30.570833,29.150556,08-04-2015,8599.5,9846.0
-31.104278,29.399722,08-04-2015,8319.0,9376.5
-34.031944,22.053333,08-04-2015,7525.0,7978.0
-27.4,26.624722,08-04-2015,8544.0,9094.0
-27.01011111,26.69808333,09-04-2015,8454.0,8783.0
-24.768889,31.39,09-04-2015,,
-28.44555556,32.325,04-06-2015,8353.0,9441.0
-27.602222,29.942778,09-04-2015,8285.0,9148.5
-28.75,30.442778,09-04-2015,8853.5,10704.5
-29.161667,30.629722,09-04-2015,8236.5,9278.0
-26.648056,27.089444,09-04-2015,8174.5,8963.0
-26.970278,27.211111,09-04-2015,8298.0,8436.0
-26.880278,26.965,09-04-2015,8737.0,9668.5
-28.376944,24.303056,09-04-2015,9192.0,10442.5
-29.1825,23.575556,09-04-2015,8695.0,9545.0
-31.031389,28.883333,09-04-2015,11967.5,13601.0
-30.86013889,29.07125,09-04-2015,9481.0,10921.0
-30.77586667,29.03221667,09-04-2015,8870.5,10201.0
-28.308889,31.9025,09-04-2015,8422.0,9316.0
-27.671111,27.236944,10-04-2015,8923.0,9577.0
-27.573056,24.746389,10-04-2015,8413.0,9486.0
-34.039722,22.133333,08-04-2015,7926.5,8834.5
-27.902778,24.615556,10-04-2015,,
-34.02861,22.22222,10-04-2015,7687.0,8287.0
-24.679167,30.8025,13-04-2015,,
-25.99136,27.84208,13-04-2015,8403.5,9414.0
-34.02861,22.22222,20-01-2011,8451.0,8800.0
-34.02861,22.22222,17-03-2011,8411.0,9014.0
-34.02861,22.22222,19-04-2011,8411.0,9014.0
-34.02861,22.22222,19-05-2011,7982.5,8644.0
-34.02861,22.22222,14-06-2011,7982.5,8644.0
-26.970278,27.211111,13-04-2015,8298.0,8436.0
-26.45,28.085833,13-04-2015,8300.0,9392.5
-34.02861,22.22222,12-10-2011,8166.5,8722.5
-28.1175,26.719444,13-04-2015,8668.0,9562.0
-28.116667,26.725278,13-04-2015,8558.0,9336.0
-33.818056,19.694722,13-04-2015,8136.0,9114.5
-27.01011111,26.69808333,14-04-2015,8454.0,8783.0
-34.02861,22.22222,24-04-2012,8274.5,8698.0
-34.02861,22.22222,26-06-2012,8042.0,8555.0
-24.058889,31.237222,14-04-2015,,
-25.681111,31.783333,14-04-2015,8366.0,9888.5
-34.02861,22.22222,11-10-2012,8325.5,9048.0
-25.362222,31.956667,14-04-2015,8724.0,10335.0
-34.02861,22.22222,06-12-2012,8397.5,9013.0
-34.02861,22.22222,07-01-2013,8314.0,8844.5
-25.398889,31.610556,14-04-2015,9032.0,10613.5
-34.02861,22.22222,06-02-2013,8308.0,8899.0
-34.02861,22.22222,07-03-2013,8281.0,9010.0
-26.861111,28.884722,14-04-2015,10105.0,13270.0
-26.648056,27.089444,14-04-2015,8174.5,8963.0
-34.02861,22.22222,05-06-2013,7806.0,8610.5
-34.02861,22.22222,03-07-2013,7806.0,8610.5
-26.98472222,26.63227778,14-04-2015,8756.0,9646.5
-27.935,26.126667,14-04-2015,8657.0,9695.5
-28.141944,26.417778,14-04-2015,8531.5,9346.0
-28.1175,26.719444,14-04-2015,8668.0,9562.0
-34.02861,22.22222,13-12-2013,8117.0,8642.0
-29.160278,26.573333,14-04-2015,9168.5,10458.0
-28.69485,28.23487,14-04-2015,25507.5,27232.5
-28.883333,27.89,14-04-2015,8285.5,9547.0
-34.02861,22.22222,03-04-2014,7716.5,8170.0
-34.02861,22.22222,08-05-2014,7686.5,8104.0
-34.02861,22.22222,04-06-2014,7820.0,8384.5
-34.075556,20.145556,14-04-2015,9229.5,11021.0
-32.595833,19.009444,14-04-2015,8737.0,9685.0
-25.45963889,28.26430556,14-04-2015,8874.0,9740.0
-34.02861,22.22222,12-01-2015,28667.5,28333.0
-34.02861,22.22222,29-01-2015,8490.0,9225.0
-25.81048333,27.90955222,15-04-2015,8679.0,9343.0
-22.935,28.004167,15-04-2015,8703.0,10458.0
-29.641944,30.6875,15-04-2015,7882.0,8391.0
-23.23572222,27.717,15-04-2015,8058.0,9332.0
-22.548889,28.898056,15-04-2015,7996.0,8765.5
-22.91028,29.61111,15-04-2015,8096.0,9260.5
-22.769722,30.886944,15-04-2015,8638.0,9508.0
-34.02861,22.22222,04-11-2015,7718.0,8236.0
-25.49037,30.6986,15-04-2015,,
-25.513889,31.224444,15-04-2015,8427.5,9071.0
-27.00222,28.76528,15-04-2015,5919.0,7647.5
-27.38972222,26.46388889,15-04-2015,8544.0,8869.0
-27.398611,26.614722,15-04-2015,8657.0,9245.5
-30.160091,27.40124,15-04-2015,8466.5,9954.0
-30.336111,27.359444,15-04-2015,8420.5,10166.5
-29.615556,27.065278,15-04-2015,8641.0,10907.5
-34.092222,21.295278,15-04-2015,8696.0,10067.5
-25.447222,30.711667,15-04-2015,,
-29.641944,30.6875,16-04-2015,7882.0,8391.0
-30.830556,26.921389,16-04-2015,8388.0,9424.0
-24.282222,28.090278,16-04-2015,8185.0,8843.0
-23.763056,27.908611,16-04-2015,7934.5,8615.0
-27.671111,27.236944,16-04-2015,8923.0,9577.0
-31.000833,26.353056,16-04-2015,8276.0,9548.0
-30.679722,26.7125,16-04-2015,8582.0,10434.0
-34.405833,19.600556,13-02-2013,8368.0,9311.0
-34.405833,19.600556,13-03-2013,8368.0,9311.0
-34.405833,19.600556,10-04-2013,8564.0,9069.0
-34.405833,19.600556,08-05-2013,8299.5,8956.5
-34.250556,20.9925,16-04-2015,8018.5,8611.5
-33.13083,18.86278,16-04-2015,10516.0,11507.0
-29.744167,29.905833,17-04-2015,8355.0,8996.0
-29.658056,25.973333,17-04-2015,8598.0,9959.0
-34.405833,19.600556,25-09-2013,8499.0,9357.0
-29.7775,29.470833,20-04-2015,8177.5,8868.0
-29.987778,29.851667,20-04-2015,8038.5,8445.0
-29.744167,29.905833,20-04-2015,8355.0,8996.0
-34.405833,19.600556,12-02-2014,8868.0,10199.5
-34.405833,19.600556,12-03-2014,8857.0,10159.5
-33.38056,19.30167,20-04-2015,9188.0,10741.0
-28.760833,17.730278,21-04-2015,7893.0,8248.0
-34.065833,20.404167,21-04-2015,7659.0,8037.0
-25.127778,27.628889,21-04-2015,8837.0,10518.0
-25.20639,27.558,21-04-2015,8508.0,9575.5
-24.39619444,27.08983333,21-04-2015,8245.5,9069.0
-24.69514,27.40906,21-04-2015,8518.0,9641.0
-26.03611,30.99778,21-04-2015,8571.5,9266.0
-27.937778,31.209444,21-04-2015,8034.5,8724.5
-30.733889,29.828333,21-04-2015,8310.0,9103.5
-26.98472222,26.63227778,21-04-2015,8786.0,9998.5
-33.31388889,19.07472222,21-04-2015,8356.0,9305.5
-27.01011111,26.69808333,22-04-2015,8005.0,8569.0
-28.404444,30.013056,22-04-2015,8653.0,9811.0
-30.398056,30.601944,22-04-2015,8166.5,8618.5
-34.329722,18.990278,06-07-2011,8123.0,8702.0
-26.648056,27.089444,22-04-2015,8481.0,9603.5
-34.329722,18.990278,28-09-2011,8854.5,9571.5
-34.329722,18.990278,25-10-2011,8854.5,9571.5
-34.329722,18.990278,24-11-2011,9128.0,10223.0
-34.329722,18.990278,22-12-2011,9128.0,10223.0
-26.970278,27.211111,22-04-2015,7818.5,8283.5
-26.880278,26.965,22-04-2015,8758.0,10136.5
-34.329722,18.990278,04-04-2012,8357.0,8742.5
-34.329722,18.990278,03-05-2012,8357.0,8742.5
-34.329722,18.990278,24-05-2012,8357.0,8742.5
-34.329722,18.990278,19-07-2012,8357.0,8742.5
-34.329722,18.990278,16-08-2012,8357.0,8742.5
-34.405833,19.600556,22-04-2015,,
-34.329722,18.990278,11-10-2012,8618.5,9567.5
-33.7075,18.97444444,22-04-2015,8690.0,9890.0
-28.058889,30.373611,22-04-2015,8423.0,9312.5
-25.57877778,29.12747222,22-04-2015,9061.5,10552.5
-27.5275,30.858056,23-04-2015,8268.5,9301.5
-30.13573889,30.67422222,23-04-2015,8977.0,11256.5
-34.329722,18.990278,11-04-2013,8338.5,9033.0
-34.329722,18.990278,09-05-2013,8338.5,9033.0
-34.329722,18.990278,06-06-2013,8134.5,8633.0
-28.376944,24.303056,23-04-2015,8963.5,10396.5
-34.329722,18.990278,01-08-2013,8134.5,8633.0
-34.329722,18.990278,29-08-2013,8134.5,8633.0
-34.329722,18.990278,26-09-2013,,
-34.329722,18.990278,23-04-2015,,
-34.329722,18.990278,23-01-2014,9019.0,10162.0
-32.94583,18.33667,23-04-2015,9860.0,12144.0
-33.897778,20.012778,23-04-2015,7690.0,8269.0
-27.573056,24.746389,24-04-2015,8328.5,9462.0
-27.902778,24.615556,24-04-2015,8940.5,11008.5
-33.870833,20.003333,27-04-2015,8859.0,10200.5
-29.140556,31.391944,28-04-2015,8664.5,9899.5
-25.99136,27.84208,28-04-2015,8403.5,9414.0
-28.801278,31.955389,28-04-2015,8953.5,9983.5
-26.970278,27.211111,28-04-2015,7818.5,8283.5
-26.73806,27.59194,28-04-2015,8065.5,9843.0
-26.45,28.085833,28-04-2015,9358.0,11474.5
-33.501667,21.624167,28-04-2015,8383.0,9036.5
-28.760833,17.730278,29-04-2015,10226.0,10549.0
-34.329722,18.990278,25-06-2015,8115.5,8747.5
-34.329722,18.990278,23-07-2015,9106.0,10043.0
-34.329722,18.990278,27-08-2015,9106.0,10043.0
-34.329722,18.990278,01-10-2015,8398.0,9113.0
-28.7115,24.07288889,29-04-2015,8283.0,9962.5
-27.01011111,26.69808333,29-04-2015,8005.0,8569.0
-25.73411,27.21422,29-04-2015,8606.0,9993.5
-28.747778,31.745833,29-04-2015,8520.0,9635.5
-26.861111,28.884722,29-04-2015,10105.0,13270.0
-27.00222,28.76528,29-04-2015,5919.0,7647.5
-26.648056,27.089444,29-04-2015,8481.0,9603.5
-26.880278,26.965,29-04-2015,8758.0,10136.5
-26.98472222,26.63227778,29-04-2015,8786.0,9998.5
-27.935,26.126667,29-04-2015,8654.0,10613.5
-28.141944,26.417778,29-04-2015,8851.0,10419.5
-28.1175,26.719444,29-04-2015,8452.0,9851.0
-29.1825,23.575556,29-04-2015,8573.5,9184.0
-25.45963889,28.26430556,29-04-2015,8874.0,9740.0
-25.81048333,27.90955222,30-04-2015,8679.0,9343.0
-29.744167,29.905833,30-04-2015,8542.5,9508.5
-29.380556,30.2775,30-04-2015,8328.5,9302.0
-27.602222,29.942778,01-05-2015,8339.5,9645.5
-28.735556,29.820556,04-05-2015,8388.5,9190.5
-26.510278,28.351389,04-05-2015,8937.0,10706.0
-26.73806,27.59194,04-05-2015,8806.0,9413.5
-27.671111,27.236944,04-05-2015,9073.5,10203.0
-25.127778,27.628889,05-05-2015,8837.0,10518.0
-25.20639,27.558,05-05-2015,8508.0,9575.5
-24.69514,27.40906,05-05-2015,8518.0,9641.0
-27.169444,29.233889,05-05-2015,8691.0,10026.0
-27.802778,28.768333,05-05-2015,8425.0,9442.5
-27.398611,26.614722,05-05-2015,8015.0,8800.5
-34.031944,22.053333,05-05-2015,12169.0,13526.0
-34.039722,22.133333,05-05-2015,32265.0,35766.0
-28.338333,31.373611,05-05-2015,8874.0,11002.0
-28.068333,31.55,05-05-2015,8618.5,9854.5
-27.4,26.624722,05-05-2015,8402.5,9121.5
-27.01011111,26.69808333,06-05-2015,8005.0,8569.0
-29.641944,30.6875,06-05-2015,8202.0,8866.0
-24.39619444,27.08983333,06-05-2015,8245.5,9069.0
-28.75,30.442778,06-05-2015,9686.5,11150.0
-27.02314,28.59389,06-05-2015,9052.0,10077.0
-26.648056,27.089444,06-05-2015,8425.5,9589.0
-26.970278,27.211111,06-05-2015,7818.5,8283.5
-26.880278,26.965,06-05-2015,8784.0,10150.5
-27.4275,28.525833,06-05-2015,8711.0,10534.0
-27.3,28.586944,06-05-2015,9037.0,11160.5
-26.98472222,26.63227778,06-05-2015,8786.0,9998.5
-33.870833,20.003333,31-03-2011,8608.0,9440.0
-33.870833,20.003333,23-08-2011,,
-33.870833,20.003333,20-09-2011,8569.0,9405.0
-33.870833,20.003333,26-10-2011,8918.5,9796.0
-33.870833,20.003333,16-11-2011,8924.5,10048.0
-33.870833,20.003333,02-04-2012,8647.0,9548.5
-33.870833,20.003333,01-05-2012,8647.0,9548.5
-33.870833,20.003333,22-05-2012,8647.0,9548.5
-33.870833,20.003333,19-06-2012,9057.0,11319.0
-34.005833,22.351111,06-05-2015,8435.0,9264.0
-33.870833,20.003333,10-09-2012,9525.5,11683.5
-33.870833,20.003333,08-10-2012,65535.0,65535.0
-33.870833,20.003333,05-11-2012,,
-33.870833,20.003333,06-02-2013,8622.5,9292.0
-33.870833,20.003333,12-02-2013,8679.5,9326.5
-33.870833,20.003333,11-03-2013,8787.0,9533.5
-33.870833,20.003333,08-04-2013,8445.0,9389.0
-33.870833,20.003333,03-06-2013,8509.5,9745.0
-33.870833,20.003333,29-07-2013,39341.5,37193.0
-33.870833,20.003333,29-08-2013,8874.0,10356.5
-33.870833,20.003333,23-09-2013,8874.0,10591.5
-33.870833,20.003333,21-10-2013,8133.5,10909.5
-28.44555556,32.325,30-06-2015,8353.0,9441.0
-33.870833,20.003333,20-01-2014,13185.5,14175.5
-33.870833,20.003333,10-02-2014,13185.5,14175.5
-33.870833,20.003333,10-03-2014,8195.5,9046.0
-33.870833,20.003333,07-04-2014,8721.0,9420.0
-33.870833,20.003333,19-05-2014,9064.0,10138.0
-33.870833,20.003333,26-06-2014,8417.0,9982.5
-33.870833,20.003333,31-07-2014,8603.5,10436.0
-33.870833,20.003333,04-09-2014,8615.0,10090.5
-33.870833,20.003333,02-10-2014,8652.5,9714.0
-33.870833,20.003333,26-02-2015,8580.5,9856.5
-29.161667,30.629722,07-05-2015,8416.0,9733.0
-33.870833,20.003333,25-06-2015,8793.0,10590.0
-33.870833,20.003333,23-07-2015,8395.0,9817.0
-33.870833,20.003333,27-08-2015,8604.0,10003.5
